2015  6  3  8 30  11.71  76.0  992.2  106.9  4.09 237.
2015  6  3  8 40  11.79  74.6  992.2  110.2  3.98 233.
2015  6  3  8 50  12.34  71.6  992.2  366.1  4.98 239.
2015  6  3  9  0  12.48  71.2  992.3  270.4  5.02 239.
2015  6  3  9 10  12.58  70.5  992.3  283.2  4.56 233.
2015  6  3  9 20  13.06  69.0  992.3  406.0  4.71 233.
2015  6  3  9 30  13.11  68.3  992.4  402.7  5.23 239.
2015  6  3  9 40  13.21  68.3  992.5  674.0  4.55 224.
2015  6  3  9 50  12.18  75.5  992.8  219.4  4.24 233.
2015  6  3 10  0  11.65  82.4  992.9  390.6  5.17 233.
2015  6  3 10 10  11.80  80.4  993.0  300.5  5.31 235.
2015  6  3 10 20  11.47  79.3  993.1  318.2  6.41 243.
2015  6  3 10 30  11.92  77.4  993.1  516.5  5.47 234.
2015  6  3 10 40  13.11  73.3  993.1  843.0  6.00 240.
2015  6  3 10 50  13.31  69.9  993.2  435.6  6.14 239.
2015  6  3 11  0  13.37  67.3  993.2  462.7  5.30 234.
2015  6  3 11 10  13.54  61.6  993.2  621.9  7.17 236.
2015  6  3 11 20  14.30  59.0  993.4  859.0  7.33 239.
2015  6  3 11 30  13.94  57.8  993.5  539.9  5.83 239.
2015  6  3 11 40  13.92  56.8  993.6  431.6  5.42 249.
2015  6  3 11 50  14.58  56.7  993.7  445.7  5.71 244.
2015  6  3 12  0  14.60  55.1  993.9  408.8  7.01 244.
2015  6  3 12 10  13.91  56.1  994.0  292.9  5.91 245.
2015  6  3 12 20  14.49  54.7  994.0  493.7  6.46 247.
2015  6  3 12 30  15.04  51.7  994.0  683.2  7.11 239.
2015  6  3 12 40  15.02  51.1  994.1  651.3  6.77 239.
2015  6  3 12 50  15.17  50.3  994.2  664.0  6.46 237.
2015  6  3 13  0  15.70  49.4  994.4  741.0  7.37 238.
2015  6  3 13 10  15.81  48.0  994.5  866.0  7.24 237.
2015  6  3 13 20  15.30  49.8  994.6  521.4  5.93 236.
